K,iter,CV_SUB,CV_CUBIC,MLE,SRP
10,0,0.4674215108701355,0.20477021518978383,1.0563387786426501,0.20338290071317836
10,1,0.43557016228742285,0.19760323906241323,0.8098960243207842,0.19631332656742792
10,2,0.34456374465065015,0.2544102781915076,0.8686711277592217,0.2539734790346195
10,3,0.4304665161338643,0.19969930275988934,0.6300370482399383,0.19829797342144187
10,4,0.4915130273070283,0.21049510564202112,0.7190374245287484,0.2104160253611252
10,5,0.7710646440123472,0.24166405600992785,0.8450143549399344,0.24074508277425222
10,6,0.3444380351243549,0.2037277678095081,1.4172000151869981,0.19881169639951002
10,7,0.3906704144671988,0.2835814938177085,1.9047371488159783,0.27796681015830654
10,8,0.7128036453050972,0.23141302186645965,0.7896914468297329,0.23051426432466543
10,9,0.5492632654030306,0.20310106789145008,0.705397570075821,0.20287313209325877
10,10,0.3259430192223619,0.20600821948923412,0.6113117517288851,0.20538551297683247
10,11,0.41041021983543696,0.20001568650873722,1.096187598262572,0.19920786426640552
10,12,0.3695125480178111,0.1915511219970356,1.071576755856205,0.1929511762348278
10,13,0.35272888719079926,0.2561725233651284,1.2164889144742932,0.2550939915977341
10,14,0.41578254062648246,0.21946282567378417,1.535158431756243,0.2168531845241617
10,15,0.36105787314131027,0.2508732128940054,1.0969143610049148,0.2528152414302162
10,16,0.42497130136579647,0.1971754691003809,1.449965429916556,0.19716646481888814
10,17,0.34700573264660384,0.2216115568774542,0.7957837636150579,0.22151053547083593
10,18,0.34765759777613753,0.2189578550544486,0.7464847275799511,0.21504613595713767
10,19,0.41442697048549465,0.21403582117429043,0.8657539418687198,0.21731270464307254
10,20,0.36704699707626953,0.25610005111939066,1.0551431755049632,0.2535175472028233
10,21,0.6049441792380943,0.21568079369154292,1.1972735850595015,0.214835871711367
10,22,0.35569550660817006,0.2509343600456617,0.9074050345096666,0.24952270778167382
10,23,0.4804325646715046,0.20060952024057627,0.829563598690765,0.19979844647307451
10,24,0.3765675988817157,0.20747144972307593,0.9997030911318121,0.2079411893444722
10,25,0.3570476074201498,0.25531922845878713,1.026142708729469,0.25080744669260874
10,26,0.3737387457682199,0.20835912107795693,1.2886455817840463,0.20982276189992669
10,27,0.44350219155628123,0.19091129440261867,1.2813840304289594,0.18894613282015768
10,28,0.35458502239923123,0.2263331772997057,0.8817582243922466,0.226179602946165
10,29,0.3717048433921794,0.23423842474684675,0.9851899005910603,0.2336068933469501
10,30,0.3481970612136692,0.2566003240343425,0.8617506688409122,0.25313340233031434
10,31,0.3523129904997997,0.23590418644448685,0.9644100844380052,0.2376172839357273
10,32,0.3724318482596087,0.21197412444321997,0.9703071450991377,0.2153702841294155
10,33,0.37970531796192003,0.21189965472314237,0.7978300427377938,0.21024916523589388
10,34,0.373952645704561,0.20964854098395683,1.1100008941094806,0.21105371233170042
10,35,0.3662374637760734,0.2506352591603351,1.0636473446010706,0.25141501827437396
10,36,0.5268676584514146,0.21503292435504498,1.8721164100298502,0.21860519576016182
10,37,0.47535755177788724,0.19809925371813789,1.111041975736837,0.2002904933220005
10,38,0.3631075623321762,0.2357302767468159,0.7572995147890335,0.2353917370767334
10,39,0.4483970017082178,0.19947630105167868,0.9067366425097105,0.19738895004490545
10,40,0.42591074957937497,0.19541321456843733,0.8410216156214596,0.19504531275787476
10,41,0.36409188012603555,0.20956078689223778,0.7792813859116072,0.20786609595568542
10,42,0.39890302220385554,0.20864774038246817,0.9403090081898603,0.20828213576848975
10,43,0.4516086931998774,0.21317506657539625,2.20600389750342,0.21796192998360722
10,44,0.42808126922447315,0.20343664275507006,0.7999576416681343,0.20367375062605453
10,45,0.45184735062214176,0.20088284962946543,1.0105661341315597,0.19894539778903317
10,46,0.39276026047223855,0.208559888740573,1.8504358106069794,0.2012216123038008
10,47,0.4243128050428484,0.20968388680489572,1.3127145919385177,0.20645441447461174
10,48,0.357267377761114,0.2128001713154916,1.1074375737807889,0.2083779763382338
10,49,0.4363440970487043,0.20314628513083133,0.7938986933627972,0.20195585247114456
10,50,0.5356190914101014,0.22157965398611626,0.9189389142322117,0.2183089771685561
10,51,0.4200095967667647,0.2195887109505916,0.7560269618200656,0.21946461923331562
10,52,0.5545798861475292,0.2582705746079466,0.8376319217638087,0.25870468914836553
10,53,0.406052903163862,0.2057904870252801,1.2454365978433812,0.20510289486085645
10,54,0.46238518915705995,0.20106798134055112,1.025308310882664,0.19981392741845747
10,55,0.37485230734862335,0.29606271115310046,0.8466404344833239,0.2978463275597611
10,56,0.3687167841147483,0.3042054094059319,1.2821828153522792,0.30859734258566124
10,57,0.5507707459005152,0.21763828194332946,0.8063892285987675,0.21372808906846405
10,58,0.3420520188688463,0.2188286123920213,0.8618451925421983,0.2184759550473875
10,59,1.181574218429452,0.2896396609505359,0.6664327422409361,0.2871418885538016
10,60,0.40152243455959874,0.2687126350055763,1.1348298850479988,0.26324086768076355
10,61,0.549416491721373,0.22147063609535309,0.8540006895798326,0.22048825392266996
10,62,0.3910564007902911,0.32307247002127715,1.1964026354898945,0.3231442569470725
10,63,0.7723320779292365,0.23064695693084253,0.5351907958229303,0.23067352727215637
10,64,0.7280059459048669,0.2380821947434766,0.8520553626376132,0.2368042705543155
10,65,0.35657550583618214,0.1980305531426672,1.5561536347054763,0.20256558906295558
10,66,0.43014053256062607,0.20399803772364675,0.8360974299998586,0.20497630328048705
10,67,0.41547470109120566,0.21917570773132872,0.8470544517188743,0.21896593214323334
10,68,0.3506203410098738,0.22945329346469046,1.2712013580130277,0.23100259167676915
10,69,0.3508421482099993,0.2744554772761538,1.2697878675297516,0.26949312408856363
10,70,0.3527802137890751,0.2469313614030705,1.0553681111920967,0.24556936952606342
10,71,0.4052094973452232,0.2021051718812786,0.7857698882134174,0.2006659872389696
10,72,0.35549771222989796,0.21551101761478844,1.1912434928541764,0.2131700317180214
10,73,0.4497345298013504,0.2008967572902423,0.6435738356106763,0.19970936652622437
10,74,0.39930891686219283,0.23239667017159943,0.7679753104208922,0.23090581309483146
10,75,0.3587952399518377,0.2329582072199995,0.9087375766977916,0.23159772130189377
10,76,0.37663869517557924,0.29591307119790555,0.9359894619572882,0.2949922672483228
10,77,0.35643990437420936,0.20378110436340818,1.3247779306532026,0.19961115938192642
10,78,0.4176577509146784,0.2353359783763675,0.9663461355214322,0.23267912404122568
10,79,0.62646944281739,0.22004998099016573,2.952357411176613,0.21562306138229556
10,80,0.7865622499395266,0.2394105358596792,0.8439326072487088,0.2382714745935886
10,81,0.520112909488419,0.2109548759276743,0.7422923515757952,0.2082078722038855
10,82,0.4880395138233384,0.20444308013303786,1.137349764401068,0.20184750495207193
10,83,0.4863458644791151,0.2314028172164409,1.110289623126182,0.229255529748674
10,84,0.33537790558651825,0.24639747593955702,0.9066112457801527,0.24552783493045707
10,85,0.8992475442379038,0.24715387255039398,0.5607682917274321,0.24546243509598462
10,86,0.682953420023338,0.22307713201707047,1.365563661091474,0.2215862180436361
10,87,0.36431340324480355,0.2759236902274892,0.9490585246109771,0.2726226303114402
10,88,0.46817484217351146,0.2009225842716184,0.6851235324441467,0.20065859497359886
10,89,0.3879789951582278,0.2692168094156798,0.8924829172037609,0.2691008682854605
10,90,0.34871713332777365,0.21627049415079982,1.322638595316357,0.21247539558186646
10,91,0.33911982631755294,0.2461118977841805,0.9089384886403483,0.2544172381412336
10,92,0.6297438319366201,0.22304407246870284,0.7897580367639947,0.22139589311626928
10,93,0.32411660802303766,0.2288118384261716,1.6375086442464903,0.23129141855481083
10,94,0.45824891227028286,0.20426883432562615,1.2694456652430595,0.20358780407596222
10,95,0.41378217146206503,0.27264931711840046,1.0641192464957456,0.2809817918021319
10,96,0.38606524999633773,0.2509159248110513,0.909765811555296,0.25075123079533473
10,97,1.4727824513919858,0.35360435177783844,1.1209375327463258,0.3512975832375287
10,98,0.4524880374711863,0.21201850568494301,0.706808321029632,0.21078282975037196
10,99,0.4425904917444534,0.27373516159397304,0.777913566758358,0.2703811315610233
20,0,0.12241377580572267,0.11919041816635867,0.7154993288115834,0.12031025878566395
20,1,0.10428347836355757,0.09964005899358286,0.37307940807592255,0.0999927502213931
20,2,0.10511178911447343,0.10039453440399242,0.3653766467520512,0.10065901733056826
20,3,0.12036764033281104,0.11361903649562591,0.2904481784750141,0.11417294397255254
20,4,0.12681054583827805,0.11999493403706464,0.44636843116919345,0.1199271745233196
20,5,0.12274399121563592,0.11965477812540436,1.0954925719840978,0.12031825596302681
20,6,0.10856563419487164,0.1010038249603783,0.4443389549479737,0.10150573769627395
20,7,0.14060229517516334,0.13820665589354833,0.49840297140701545,0.137830576474962
20,8,0.1175818636235805,0.10745826356762612,0.5125256660956944,0.10701571770324321
20,9,0.11624134109665145,0.10710316552240193,0.3975246745080138,0.10687718568685513
20,10,0.11617358544407314,0.10811038220649534,0.2998316260497981,0.10834938602955363
20,11,0.11485041121071066,0.10974768914933901,0.5260709087085114,0.11017281498792832
20,12,0.1158776093676751,0.11169266725816174,0.49681853848407237,0.11109796495148265
20,13,0.10977776100439142,0.1025470917903732,0.29907156009064734,0.1025877405788251
20,14,0.10836685808066313,0.10426206166161026,0.32369469551489427,0.10380462806642315
20,15,0.10736602705357282,0.10423450019330423,0.35064880201751447,0.10438084961976785
20,16,0.11616588504712182,0.11313556616085436,0.7714328062798287,0.11347948062850678
20,17,0.10929301834189464,0.10392701789249698,0.4686835665713878,0.10430693367546705
20,18,0.1114651565922041,0.10718978463134206,0.3452729342762347,0.10768240633511603
20,19,0.12770491950852939,0.12453839507110785,0.43471265106238854,0.12301850165781275
20,20,0.111309829372227,0.10854526105722938,0.7416463499399079,0.10904172172783488
20,21,0.09889668713740024,0.094473413689505,0.31949298926441244,0.09447840999266538
20,22,0.10812258366574744,0.10192168655653028,0.28214135036194987,0.10169573872424256
20,23,0.10835651021812592,0.10173516987674558,0.39505417780129565,0.10150051222497859
20,24,0.10949522734172229,0.10289001040755225,0.24716286720346653,0.10235426899616744
20,25,0.13749474727007294,0.12410907292967455,0.3727360975700315,0.12320479582308574
20,26,0.10497561345162826,0.10066118489117669,0.3473230320295446,0.09983959069099951
20,27,0.11217578223720999,0.10388726833035197,0.5752505841736046,0.1046917599422751
20,28,0.11340279910420507,0.10896158977733932,0.5276297389752663,0.10914536420988548
20,29,0.10719603172994506,0.10203967590190993,0.3550203981737604,0.10196072800926702
20,30,0.1350916316776522,0.12170558955632194,0.5484399482036872,0.12128884980186136
20,31,0.10658704377486573,0.1032483299396594,0.44452850316047166,0.1039078179191124
20,32,0.10610454702562112,0.09994380466945718,0.6472143398081759,0.0997122674876118
20,33,0.10931636288765026,0.10444303963189916,0.3363812725825576,0.10452120960539543
20,34,0.1349709058980827,0.12082115386846781,1.266306754218564,0.12237813120792294
20,35,0.14206258738445754,0.12541089916628312,0.37367353873314973,0.12498021698072093
20,36,0.1301820275271717,0.11817681761970167,0.2702227152643913,0.11854727715275815
20,37,0.12886814074020542,0.12550961373675784,0.5351368207110396,0.12551832803989335
20,38,0.11057157626675278,0.1049398682934349,0.45322409343552705,0.10617711375236004
20,39,0.11339744433738906,0.1035031713185383,0.28827788680258204,0.10366696411664791
20,40,0.11098033899783966,0.10407665171989819,0.28879794278590115,0.10456587696696422
20,41,0.11594668483897935,0.11248551347612197,0.35582947062447007,0.1124124811395337
20,42,0.13452788455494746,0.1183150461721371,0.2970365507278695,0.11872806470761377
20,43,0.12476398733840766,0.12161385061304175,0.4646708418599804,0.12126919306939521
20,44,0.11518382607949652,0.10657081054453711,0.6251197813108245,0.10576388493506066
20,45,0.12136205260355289,0.1193318373853138,0.6129331007441602,0.11951923860371126
20,46,0.11101161059810148,0.10280120691790676,0.3554151946688119,0.10300013306318585
20,47,0.11639296660406076,0.11339146249508361,0.33526215349066457,0.11340089953057365
20,48,0.12745246333101895,0.12495100831743633,0.3651846116730133,0.1244948726794454
20,49,0.11290310140021581,0.1090092567841895,0.37821608273733665,0.10897398584524064
20,50,0.11756798736009816,0.10962913252155575,0.3934794128196781,0.1087076060172601
20,51,0.11068203731586711,0.10382475311862094,0.3508359407757218,0.10355931993003238
20,52,0.10810872602805703,0.10146785728290204,0.5571714865091275,0.10119279082519456
20,53,0.11170752796897836,0.10872493033575428,0.3030678548034364,0.1092252692658584
20,54,0.12106750730758672,0.11801136655983195,0.4676630414987647,0.11626122023494888
20,55,0.11094714869001134,0.10558076308231107,0.5570053064898289,0.10547009855602649
20,56,0.10929592285922761,0.10500612542628099,0.281081632762135,0.10487698373971736
20,57,0.12491352267254406,0.11662300223570388,0.3443066373669306,0.11656008960030656
20,58,0.12446810633299692,0.12204152911673223,0.4640971387569999,0.12397289209010606
20,59,0.17869566282514798,0.15061622942293906,0.49026148467665875,0.15100654652264686
20,60,0.1079014209638886,0.10463360323226777,0.43247245494071157,0.10478144584051698
20,61,0.11370085716035909,0.1063204169686378,0.4050987545188646,0.10573462543156428
20,62,0.10865455259125084,0.09964619340322779,0.5127398278674584,0.09961714286909339
20,63,0.11835878918888877,0.1103640462680327,0.30726983755780896,0.1109645170890362
20,64,0.11647658793730478,0.10823424234480103,0.4656994612735624,0.10774843470868108
20,65,0.1097085417226127,0.10505026516913767,0.700674155257035,0.10468817125528182
20,66,0.1494855182079286,0.13075516188631414,0.540925699555505,0.13132248751491704
20,67,0.11736816656798818,0.10765620136243138,0.34316474204164044,0.10789743027882977
20,68,0.10755898393655522,0.10276409975440844,0.5664741461878179,0.10271034746836596
20,69,0.12070812465564376,0.11253848904344121,0.2660638213668644,0.11210300281772416
20,70,0.1437831030142449,0.14194338051423872,0.7275872776924674,0.13985123071654185
20,71,0.11948166168082264,0.10947619109786863,0.27311232710672745,0.10943142903203554
20,72,0.12953293464110122,0.12745730423665388,0.5576819893294818,0.1279001884415049
20,73,0.11653215219352327,0.11374405630096081,0.9729238812547523,0.1149068293960939
20,74,0.11017979026752565,0.10541447451476284,0.5247418482574631,0.10549357004872234
20,75,0.13630651513837558,0.1333166930887262,0.6907135476567594,0.1351518965941228
20,76,0.18460025408110536,0.1828523300475227,0.47890796448322387,0.18270162217680513
20,77,0.11061852013448234,0.10186296294403749,0.39460348539751866,0.10262031450866253
20,78,0.12013880795949418,0.11388356486018786,0.6080412291684594,0.11477887252563783
20,79,0.11629001112057037,0.10878471958049656,0.566154553541032,0.10874444251293075
20,80,0.12173086690180067,0.11328360339673285,0.2954720504766925,0.1136195555659472
20,81,0.1291464323079561,0.12692823373006673,0.6702992093773966,0.12673988208736262
20,82,0.11318772737293228,0.10883700491583322,0.5401746118199874,0.10979350675603905
20,83,0.11343048612304486,0.1085343088402157,0.3581796042998691,0.1088462372350056
20,84,0.12767211320696142,0.1258611952813028,0.5264134155625227,0.1258451698709957
20,85,0.10426370456054515,0.09877312977383143,0.2778795605500975,0.0990544032788017
20,86,0.15586177289903072,0.13470801905001872,0.35167887617484056,0.13675789788431358
20,87,0.1539187020661894,0.1297978435957391,0.3202401088478096,0.12938192254882797
20,88,0.10604095315351124,0.099803340843954,0.2946492625427369,0.09992245504281784
20,89,0.12151710500793961,0.11863747020170992,0.5176013214925766,0.11843665380696888
20,90,0.11334286740008048,0.1066576894040045,1.4852731755737067,0.10822508430006088
20,91,0.1234990434084123,0.1132943750666992,0.2771291484552412,0.1135352524917649
20,92,0.11124122585769454,0.10327446881686334,0.357819326614302,0.10343321451241648
20,93,0.1096838337150256,0.10056571279195618,0.6477770949869043,0.10003396368353552
20,94,0.109826522462757,0.10645548310696684,0.5006051074527014,0.10551801377849869
20,95,0.1180514304926103,0.1137720229906864,0.5276894386007502,0.11463714780271413
20,96,0.11319221215580676,0.10622420387587497,0.5095848624796048,0.10678997836976825
20,97,0.11077221592606945,0.10543036335754681,0.5423119198489134,0.10514933253637221
20,98,0.11325495180851548,0.10787275157436318,0.7294380144780771,0.10949109555347784
20,99,0.12788250582428304,0.11621374334673239,0.2811554753178945,0.11659606540459094
30,0,0.06686687873186804,0.0666508142036256,0.7412485081247989,0.06728992565065671
30,1,0.09946117089821041,0.09934384624154843,0.2686364822353662,0.09896289563909984
30,2,0.06922272404820541,0.06911702468299642,0.1448952337172811,0.06914964988871687
30,3,0.06383889751363908,0.06358021882995499,0.15753262906883111,0.06404173815339802
30,4,0.07105301654910125,0.07021400830307657,0.41920536484248877,0.07065157194249669
30,5,0.07492994284335647,0.07466413504656529,0.16689301050496658,0.07426491464670616
30,6,0.07430757766962502,0.07356463757256694,0.15752551219929936,0.0734848281970371
30,7,0.07956387552380971,0.0788990491446382,0.3611274108126597,0.078415938323776
30,8,0.08137634754282508,0.0813123108315315,0.30514049665756265,0.08120667038129672
30,9,0.0663202955918318,0.06605685774688567,0.17318245373776286,0.06626536222212229
30,10,0.08432254550482018,0.08412203280801007,0.5117616701866465,0.08443453194264647
30,11,0.07466429620587044,0.07394011921313128,0.3501568539196105,0.07427213013520184
30,12,0.08048634052520157,0.08011935214759318,0.39242798767069226,0.08047729452774831
30,13,0.09006590838350212,0.08989410978440211,0.26953990824525303,0.09026475429130539
30,14,0.06809055853032941,0.06780848187822647,0.2579212045773444,0.06782806523656452
30,15,0.0713264732507564,0.07113672009475337,0.34557948640474495,0.07115171426449782
30,16,0.07534343434477751,0.07518341802116199,0.460953824434912,0.07433993824482114
30,17,0.08283136523183973,0.08253273202510768,0.1518715877336148,0.08228869612276574
30,18,0.06846040791949048,0.06820738231346862,0.7396646477355815,0.06745875093409864
30,19,0.06718387676047642,0.06689489697108947,0.6449492298050331,0.06775011082610527
30,20,0.07423733379152077,0.0738567180433576,0.5198246912615728,0.07302277939076357
30,21,0.06882840106177318,0.06789577264362467,0.12123973416661815,0.06798930422942658
30,22,0.06828845853794296,0.06785144746702038,0.22392781061114267,0.06794128091824252
30,23,0.07756048378928755,0.0770523848108993,0.5609894099333653,0.07711906692927951
30,24,0.07661210007887773,0.07568520022057747,0.7986481668880746,0.07575051022350116
30,25,0.0676617411887734,0.06717582276896464,0.6648748904421207,0.0672426326833355
30,26,0.07864649576685556,0.07852169806102963,0.20284026355615953,0.07831411136187119
30,27,0.06695879070496794,0.06654395994357762,0.13519767965292137,0.06627238900891572
30,28,0.0801164889658227,0.0799394029661993,0.19197744984428725,0.08002623451007412
30,29,0.06689518323215315,0.06667375562197342,0.1962672260813715,0.06691049926830918
30,30,0.07725547290095548,0.0767961313849833,1.2536896954996761,0.07731257155233316
30,31,0.0671776137046708,0.06667921292984351,0.15996817080821138,0.06651409650984552
30,32,0.07179265676601208,0.0716162450075224,0.17440819736337035,0.07159971289880343
30,33,0.0722654161501397,0.07189429741500755,0.5575099385174788,0.07238047976448676
30,34,0.07584219815182582,0.07568990742921446,0.23145910639621917,0.07580065033117538
30,35,0.13568778238996038,0.13576690874482505,0.6156045156362703,0.1305515271772696
30,36,0.06932642474392818,0.06901188047805307,0.22029585169393728,0.06894934903928429
30,37,0.07592824909237904,0.07566632184535488,0.30332764619124103,0.07573613695037877
30,38,0.06781940799738737,0.06745672871217932,0.2068604418233259,0.06745260922513237
30,39,0.07432451940696216,0.07406274293105305,0.38836715900883045,0.07459502374073752
30,40,0.09211341661041851,0.09043168041530095,0.21446173675591013,0.09042037416463355
30,41,0.07109721378356362,0.0706801919195002,0.3010546469595957,0.07060232415760137
30,42,0.07013589389994833,0.06998407066863029,0.14848141799089112,0.0704134656302266
30,43,0.07584723334213199,0.07575770136631718,0.24204653413097463,0.07576003903470607
30,44,0.0718143938532673,0.0714539894042984,0.13150481004968428,0.07149764462667683
30,45,0.07806261248679294,0.07757253553235155,0.15831818451509452,0.07757343986327768
30,46,0.06886723419965149,0.0680361050644507,0.21493846044094186,0.06775025835793229
30,47,0.06862882727598506,0.0682605604231634,0.24434196716323156,0.0682989979033734
30,48,0.0680046359459421,0.06775476277997444,0.3980387576515904,0.06783377354381194
30,49,0.07019973148891548,0.06967968565277236,0.33504545107182027,0.06936526989694171
30,50,0.07308825080873314,0.07291820496987152,0.2586773613970929,0.07287119857088838
30,51,0.09462551137331747,0.09443851457391286,0.2924187889417662,0.09461012179380256
30,52,0.06757055078177379,0.06723711796488664,0.14018430995532832,0.06701658873890741
30,53,0.08066128112878442,0.07950450762292166,0.28367441779012087,0.07937773592260243
30,54,0.06966954953624198,0.06943154020967039,0.18741950425202084,0.06936691120186854
30,55,0.08128480421262409,0.08104238976722239,0.8649928491243349,0.0806466439712288
